id,t,dTot,dFed,rFed,oFed,sFed
p17,23847,19,0,0,10,10
p17,23862,19,0,0,10,10
p17,23880,19,0,0,10,10
p17,23907,19,0,0,10,10
p17,23940,19,0,0,10,10
p17,23948,19,0,0,9,9
p17,23957,19,0,0,9,9
p17,23960,19,0,0,9,9
p17,23976,19,0,0,8,8
p17,23994,19,0,0,8,8
p17,24000,19,0,0,8,8
p17,24004,19,0,0,8,8
p17,24015,19,0,0,8,7
p17,24016,19,0,0,7,7
p17,24023,19,0,0,6,6
p17,24028,19,0,0,5,5
p17,24029,19,0,0,5,5
p17,24033,19,0,0,4,4
p17,24036,19,0,0,4,4
p17,24045,19,0,0,4,4
p17,24060,19,0,0,4,4
p17,24069,18,0,0,4,4
p17,24084,18,0,0,3,3
p17,24090,18,0,0,2,2
p17,24120,18,0,0,2,2
p17,24180,18,0,0,2,2
p17,24240,18,0,0,2,2
p17,24270,18,0,0,2,1
p17,24285,18,0,0,2,0
p17,24300,18,0,0,2,0
p17,24327,18,0,0,2,2
p17,24360,18,0,0,2,2
p17,24420,18,0,0,2,2
p17,24475,18,0,0,2,2
p17,24480,18,0,0,2,2
p17,24504,17,0,0,3,3
p17,24534,14,0,0,6,6
p17,24540,14,0,0,6,6
p17,24560,13,0,0,7,7
p17,24577,12,0,0,8,7
p17,24578,12,0,0,8,8
p17,24582,11,0,0,9,9
p17,24588,10,0,0,10,10
p17,24600,10,0,0,10,10
p17,24620,10,0,0,10,10
p17,24626,9,0,0,11,11
p17,24630,8,0,0,12,12
p17,24643,8,0,0,12,11
p17,24644,8,0,0,12,12
p17,24660,8,0,0,12,12
p17,24697,8,0,0,12,12
p17,24705,8,0,0,12,12
p17,24718,8,0,0,12,11
p17,24719,8,0,0,12,12
p17,24720,8,0,0,12,12
p17,24732,8,0,0,12,12
p17,24780,8,0,0,12,12
p17,24833,8,0,0,12,11
p17,24840,8,0,0,12,11
p17,24871,8,0,0,12,10
p17,24900,8,0,0,12,10
p17,24911,8,0,0,12,9
p17,24927,8,0,0,12,8
p17,24929,8,0,0,12,10
p17,24930,8,0,0,12,12
p17,24960,8,0,0,12,12
p17,25020,8,0,0,12,12
p17,25056,7,0,0,13,13
p17,25064,7,0,0,13,13
p17,25080,7,0,0,13,13
p17,25140,7,0,0,13,13
p17,25200,7,0,0,13,13
p17,25203,10,0,0,13,13
p17,25204,37,17,0,13,13
p17,25260,37,17,0,13,13
p17,25320,37,17,0,13,13
p17,25380,37,17,0,13,13
p17,25437,36,16,0,14,13
p17,25440,36,16,0,14,13
p17,25500,36,16,0,14,13
p17,25560,36,16,0,14,13
p17,25571,36,16,0,13,12
p17,25572,36,16,0,12,12
p17,25580,36,16,0,11,11
p17,25583,36,16,0,11,10
p17,25584,36,16,0,10,10
p17,25595,36,16,0,10,9
p17,25596,36,16,0,9,9
p17,25601,36,16,0,9,8
p17,25602,36,16,0,8,8
p17,25604,36,16,0,7,7
p17,25608,36,16,0,6,6
p17,25612,36,16,0,5,5
p17,25620,36,16,0,5,5
p17,25636,36,16,0,4,4
p17,25652,36,16,0,3,3
p17,25660,36,16,0,2,2
p17,25666,36,16,0,1,1
p17,25680,36,16,0,1,1
p17,25683,36,16,0,1,0
p17,25740,36,16,0,1,0
p17,25748,35,15,0,1,1
p17,25773,35,15,0,0,0
p17,25800,35,15,0,0,0
p17,25823,34,14,0,1,1
p17,25828,33,13,0,2,2
p17,25833,32,12,0,3,3
p17,25846,32,12,0,2,2
p17,25860,32,12,0,1,1
p17,25869,31,11,0,2,2
p17,25890,30,10,0,3,3
p17,25900,30,10,0,2,2
p17,25913,30,10,0,2,1
p17,25914,30,10,0,1,1
p17,25920,30,10,0,1,1
p17,25943,30,10,1,1,1
p17,25952,30,10,1,0,0
p17,25980,30,10,1,0,0
p17,26040,30,10,1,0,0
p17,26100,30,10,1,0,0
p17,26160,30,10,1,0,0
p17,26220,30,10,1,0,0
p17,26238,30,10,2,0,0
p17,26280,30,10,2,0,0
p17,26340,30,10,2,0,0
p17,26400,30,10,2,0,0
p17,26460,30,10,2,0,0
p17,26520,30,10,2,0,0
p17,26580,30,10,2,0,0
p17,26640,30,10,2,0,0
p17,26700,30,10,2,0,0
p17,26760,30,10,2,0,0
p17,26820,30,10,2,0,0
p17,26880,30,10,2,0,0
p17,26940,30,10,2,0,0
p17,27000,30,10,2,0,0
p17,27060,30,10,2,0,0
p17,27120,30,10,2,0,0
p17,27131,30,10,1,0,0
p17,27180,30,10,1,0,0
p17,27210,30,10,2,0,0
p17,27230,30,10,1,0,0
p17,27240,30,10,1,0,0
p17,27244,30,10,0,0,0
p17,27300,30,10,0,0,0
p17,27308,30,10,1,0,0
p17,27343,30,10,0,0,0
p17,27360,30,10,0,0,0
p17,27371,29,9,0,1,1
p17,27372,28,8,0,2,2
p17,27380,27,7,0,3,3
p17,27384,26,6,0,4,4
p17,27396,25,5,0,5,5
p17,27402,24,4,0,6,6
p17,27404,23,3,0,7,7
p17,27408,22,2,0,8,8
p17,27412,21,1,0,9,9
p17,27418,21,1,0,8,8
p17,27419,21,1,0,7,7
p17,27420,21,1,0,7,7
p17,27437,20,0,0,8,8
p17,27452,19,0,0,9,9
p17,27453,19,0,0,7,7
p17,27457,19,0,0,7,6
p17,27458,19,0,0,6,6
p17,27460,18,0,0,7,6
p17,27461,18,0,0,7,7
p17,27466,17,0,0,8,8
p17,27480,17,0,0,8,8
p17,27483,16,0,0,9,8
p17,27484,16,0,0,9,9
p17,27540,16,0,0,9,9
p17,27573,15,0,0,10,10
p17,27600,15,0,0,10,10
p17,27605,15,0,0,10,9
p17,27606,15,0,0,10,10
p17,27609,15,0,0,10,10
p17,27646,14,0,0,11,10
p17,27660,14,0,0,11,10
p17,27661,13,0,0,12,10
p17,27700,12,0,0,13,10
p17,27714,11,0,0,14,10
p17,27720,11,0,0,14,10
p17,27729,11,0,0,14,9
p17,27752,10,0,0,15,9
p17,27780,10,0,0,15,9
p17,27795,10,0,0,15,8
p17,27797,10,0,0,15,7
p17,27801,10,0,0,15,12
p17,27802,10,0,0,15,15
p17,27829,10,0,0,15,15
p17,27840,10,0,0,15,15
p17,27897,10,0,0,14,14
p17,27900,10,0,0,14,14
p17,27919,10,0,0,14,13
p17,27920,10,0,0,13,13
p17,27921,10,0,0,12,12
p17,27922,10,0,0,12,11
p17,27923,10,0,0,11,11
p17,27925,10,0,0,10,10
p17,27947,10,0,0,10,10
p17,27960,10,0,0,10,10
p17,28020,10,0,0,10,10
p17,28030,9,0,0,11,11
p17,28080,9,0,0,11,11
p17,28140,9,0,0,11,11
p17,28200,9,0,0,11,11
p17,28260,9,0,0,11,11
p17,28320,9,0,0,11,11
p17,28380,9,0,0,11,11
p17,28440,9,0,0,11,11
p17,28500,9,0,0,11,11
p17,28560,9,0,0,11,11
p17,28620,9,0,0,11,11
p17,28680,9,0,0,11,11
p17,28719,8,0,0,12,11
p17,28720,8,0,0,12,12
p17,28740,8,0,0,12,12
p17,28800,8,0,0,12,12
p17,28803,13,0,0,12,12
p17,28804,36,16,0,12,12
p17,28805,38,18,0,12,12
p17,28860,38,18,0,12,12
p17,28920,38,18,0,12,12
p17,28963,38,18,0,11,11
p17,28979,38,18,0,10,10
p17,28980,38,18,0,10,10
p17,28996,38,18,0,10,9
p17,29040,38,18,0,10,9
p17,29044,38,18,0,8,8
p17,29053,38,18,0,7,7
p17,29057,38,18,0,6,6
p17,29077,38,18,0,6,5
p17,29078,38,18,0,5,5
p17,29100,38,18,0,5,5
p17,29106,38,18,0,4,4
p17,29126,38,18,0,3,3
p17,29154,38,18,0,3,2
p17,29155,38,18,0,2,2
p17,29159,38,18,0,2,1
p17,29160,38,18,0,1,1
p17,29165,38,18,0,0,0
p17,29219,37,17,0,1,1
p17,29220,37,17,0,1,1
p17,29227,37,17,0,0,0
p17,29238,36,16,0,1,1
p17,29253,34,14,0,3,2
p17,29254,34,14,0,3,3
p17,29262,34,14,0,3,2
p17,29263,34,14,0,2,2
p17,29273,34,14,0,1,1
p17,29280,34,14,0,1,1
p17,29281,34,14,0,0,0
p17,29340,34,14,0,0,0
p17,29400,34,14,0,0,0
p17,29431,34,14,1,0,0
p17,29460,34,14,1,0,0
p17,29520,34,14,1,0,0
p17,29580,34,14,1,0,0
p17,29640,34,14,1,0,0
p17,29686,33,13,1,1,0
p17,29697,32,12,1,2,2
p17,29700,32,12,1,2,2
p17,29720,31,11,1,3,3
p17,29723,30,10,1,4,4
p17,29754,30,10,1,4,3
p17,29755,30,10,1,3,3
p17,29759,30,10,1,2,2
p17,29760,30,10,1,1,1
p17,29761,30,10,1,0,0
p17,29820,30,10,1,0,0
p17,29880,30,10,1,0,0
p17,29940,30,10,1,0,0
p17,30000,30,10,1,0,0
p17,30012,30,10,2,0,0
p17,30060,30,10,2,0,0
p17,30120,30,10,2,0,0
p17,30180,30,10,2,0,0
p17,30240,30,10,2,0,0
p17,30300,30,10,2,0,0
p17,30360,30,10,2,0,0
p17,30383,30,10,3,0,0
p17,30420,30,10,3,0,0
p17,30480,30,10,3,0,0
p17,30540,30,10,3,0,0
p17,30600,30,10,3,0,0
p17,30627,30,10,2,0,0
p17,30631,30,10,1,0,0
p17,30660,30,10,1,0,0
p17,30720,30,10,1,0,0
p17,30763,29,9,1,1,1
p17,30776,29,9,0,1,1
p17,30780,28,8,0,2,2
p17,30796,27,7,0,3,3
p17,30821,27,7,0,2,2
p17,30825,27,7,0,1,1
p17,30828,27,7,0,0,0
p17,30840,27,7,0,0,0
p17,30844,26,6,0,1,1
p17,30846,26,6,0,0,0
p17,30853,25,5,0,1,1
p17,30857,24,4,0,2,2
p17,30878,23,3,0,3,3
p17,30900,23,3,0,3,3
p17,30905,23,3,0,3,2
p17,30906,22,2,0,3,3
p17,30919,22,2,0,2,2
p17,30926,21,1,0,3,3
p17,30927,21,1,0,2,2
p17,30953,21,1,0,1,1
p17,30955,20,0,0,2,2
p17,30960,19,0,0,3,3
p17,30965,19,0,0,3,4
p17,30966,18,0,0,4,4
p17,30968,18,0,0,3,3
p17,31020,18,0,0,3,3
p17,31027,17,0,0,4,3
p17,31063,16,0,0,5,3
p17,31073,15,0,0,6,3
p17,31080,15,0,0,6,3
p17,31082,14,0,0,7,3
p17,31117,14,0,0,7,2
p17,31140,14,0,0,7,2
p17,31144,14,0,0,7,1
p17,31150,14,0,0,7,4
p17,31151,14,0,0,7,7
p17,31167,14,0,0,7,6
p17,31200,14,0,0,7,6
p17,31251,14,0,0,7,6
p17,31252,14,0,0,7,7
p17,31260,14,0,0,7,7
p17,31309,14,0,0,7,7
p17,31320,14,0,0,7,7
p17,31344,14,0,0,6,6
p17,31380,14,0,0,6,6
p17,31440,14,0,0,6,6
p17,31500,14,0,0,6,6
p17,31525,14,0,0,6,5
p17,31555,13,0,0,7,5
p17,31559,12,0,0,8,5
p17,31560,11,0,0,9,5
p17,31561,10,0,0,10,5
p17,31620,10,0,0,10,5
p17,31680,10,0,0,10,5
p17,31710,10,0,0,10,10
p17,31740,10,0,0,10,10
p17,31766,10,0,0,10,10
p17,31800,9,0,0,11,11
p17,31803,9,0,0,11,11
p17,31860,9,0,0,11,11
p17,31920,9,0,0,11,11
p17,31980,9,0,0,11,11
p17,32040,9,0,0,11,11
p17,32087,8,0,0,12,12
p17,32100,8,0,0,12,12
p17,32160,8,0,0,12,12
p17,32220,8,0,0,12,12
p17,32280,8,0,0,12,12
p17,32340,8,0,0,12,12
p17,32377,7,0,0,13,13
p17,32400,7,0,0,13,13
p17,32402,8,0,0,13,13
p17,32403,26,6,0,13,13
p17,32404,37,17,0,13,13
p17,32460,37,17,0,13,13
p17,32520,37,17,0,13,13
p17,32580,37,17,0,13,13
p17,32625,36,16,0,14,14
p17,32629,35,15,0,15,15
p17,32640,35,15,0,15,15
p17,32646,34,14,0,16,16
p17,32700,34,14,0,16,16
p17,32719,33,13,0,17,16
p17,32728,32,12,0,18,16
p17,32753,31,11,0,19,16
p17,32760,31,11,0,19,16
p17,32768,30,10,0,20,16
p17,32820,30,10,0,20,16
p17,32870,30,10,0,17,17
p17,32880,30,10,0,17,17
p17,32892,30,10,0,16,16
p17,32894,30,10,0,15,15
p17,32895,30,10,0,14,14
p17,32940,30,10,0,14,14
p17,32952,30,10,0,13,13
p17,32955,30,10,0,12,12
p17,32959,30,10,0,12,11
p17,32960,30,10,0,11,11
p17,32992,30,10,0,10,10
p17,33000,30,10,0,10,10
p17,33016,30,10,0,9,9
p17,33018,30,10,0,8,8
p17,33029,30,10,0,7,7
p17,33038,30,10,0,6,6
p17,33041,30,10,0,5,5
p17,33048,30,10,0,4,4
p17,33060,30,10,0,4,4
p17,33066,30,10,0,4,3
p17,33067,30,10,0,3,3
p17,33071,30,10,0,2,2
p17,33092,30,10,0,1,1
p17,33097,30,10,0,1,0
p17,33098,30,10,0,0,0
p17,33120,30,10,0,0,0
p17,33180,30,10,0,0,0
p17,33240,30,10,0,0,0
p17,33284,30,10,1,0,0
p17,33300,30,10,1,0,0
p17,33360,30,10,1,0,0
p17,33420,30,10,1,0,0
p17,33480,30,10,1,0,0
p17,33540,30,10,1,0,0
p17,33600,30,10,1,0,0
p17,33660,30,10,1,0,0
p17,33720,30,10,1,0,0
p17,33780,30,10,1,0,0
p17,33840,30,10,1,0,0
p17,33900,30,10,1,0,0
p17,33960,30,10,1,0,0
p17,34020,30,10,1,0,0
p17,34080,30,10,1,0,0
p17,34140,30,10,1,0,0
p17,34200,30,10,1,0,0
p17,34235,30,10,0,0,0
p17,34260,30,10,0,0,0
p17,34320,30,10,0,0,0
p17,34380,30,10,0,0,0
p17,34440,30,10,0,0,0
p17,34500,30,10,0,0,0
p17,34560,30,10,0,0,0
p17,34620,30,10,0,0,0
p17,34670,27,7,0,3,2
p17,34671,27,7,0,3,3
p17,34676,27,7,0,2,2
p17,34680,27,7,0,2,2
p17,34685,27,7,0,2,2
p17,34692,26,6,1,3,2
p17,34693,26,6,1,3,3
p17,34694,25,5,1,4,4
p17,34695,24,4,1,5,5
p17,34707,24,4,1,5,5
p17,34709,24,4,1,5,5
p17,34710,24,4,1,4,4
p17,34711,24,4,1,3,3
p17,34740,24,4,1,3,3
p17,34752,23,3,1,4,3
p17,34755,22,2,1,5,3
p17,34760,21,1,1,6,3
p17,34792,20,0,1,7,3
p17,34800,20,0,1,7,3
p17,34808,20,0,0,7,3
p17,34816,19,0,0,8,3
p17,34818,18,0,0,9,3
p17,34829,17,0,0,10,3
p17,34838,16,0,0,11,3
p17,34841,15,0,0,12,3
p17,34848,14,0,0,13,3
p17,34860,14,0,0,13,3
p17,34867,13,0,0,14,3
p17,34871,12,0,0,15,3
p17,34885,12,0,0,15,2
p17,34886,12,0,0,15,1
p17,34892,11,0,0,16,1
p17,34894,11,0,0,16,2
p17,34895,11,0,0,16,16
p17,34898,10,0,0,17,17
p17,34920,10,0,0,17,17
p17,34980,10,0,0,17,17
p17,34989,10,0,0,17,17
p17,34991,10,0,0,17,16
p17,34992,10,0,0,17,17
p17,34994,10,0,0,17,16
p17,34995,10,0,0,17,17
p17,34999,10,0,0,17,17
p17,35002,10,0,0,17,17
p17,35040,10,0,0,17,17
p17,35086,10,0,0,16,16
p17,35090,10,0,0,15,15
p17,35100,10,0,0,15,15
p17,35104,10,0,0,14,14
p17,35123,10,0,0,13,13
p17,35150,10,0,0,13,12
p17,35151,10,0,0,12,12
p17,35158,10,0,0,11,11
p17,35160,10,0,0,11,11
p17,35170,10,0,0,10,10
p17,35220,10,0,0,10,10
p17,35280,10,0,0,10,10
p17,35306,10,0,0,10,9
p17,35308,10,0,0,10,8
p17,35310,10,0,0,10,7
p17,35312,10,0,0,10,6
p17,35340,10,0,0,10,6
p17,35400,10,0,0,10,6
p17,35430,10,0,0,10,10
p17,35460,10,0,0,10,10
p17,35520,10,0,0,10,10
p17,35571,10,0,0,10,9
p17,35572,10,0,0,10,10
p17,35580,10,0,0,10,10
p17,35640,10,0,0,10,10
p17,35700,10,0,0,10,10
p17,35760,10,0,0,10,10
p17,35820,10,0,0,10,10
p17,35880,10,0,0,10,10
p17,35939,9,0,0,11,10
p17,35940,9,0,0,11,10
p17,35975,9,0,0,11,11
p17,36000,9,0,0,11,11
p17,36002,19,0,0,11,11
p17,36003,39,19,0,11,11
p17,36060,39,19,0,11,11
p17,36120,39,19,0,11,11
p17,36180,39,19,0,11,11
p17,36240,39,19,0,11,11
p17,36300,39,19,0,11,11
p17,36360,39,19,0,11,11
p17,36420,39,19,0,11,11
p17,36476,38,18,0,12,11
p17,36480,38,18,0,12,11
p17,36485,38,18,0,12,10
p17,36510,37,17,0,13,10
p17,36512,36,16,0,14,10
p17,36540,36,16,0,14,10
p17,36546,36,16,0,14,11
p17,36547,36,16,0,14,14
p17,36554,36,16,0,13,13
p17,36600,36,16,0,13,13
p17,36601,36,16,0,12,12
p17,36609,36,16,0,11,11
p17,36613,36,16,0,10,10
p17,36621,36,16,0,10,9
p17,36622,36,16,0,9,9
p17,36641,36,16,0,8,8
p17,36646,36,16,0,8,8
p17,36652,36,16,0,7,7
p17,36655,36,16,0,7,6
p17,36656,36,16,0,6,6
p17,36659,36,16,0,5,5
p17,36660,36,16,0,5,5
p17,36662,36,16,0,4,4
p17,36689,36,16,0,3,3
p17,36705,36,16,0,2,2
p17,36706,36,16,0,1,1
p17,36720,36,16,0,1,1
p17,36725,36,16,0,0,0
p17,36770,35,15,0,1,1
p17,36779,35,15,0,1,0
p17,36780,35,15,0,0,0
p17,36840,35,15,0,0,0
p17,36900,35,15,0,0,0
p17,36904,34,14,0,1,0
p17,36923,33,13,0,2,0
p17,36951,32,12,0,3,0
p17,36959,31,11,0,4,0
p17,36960,31,11,0,4,0
p17,36970,30,10,0,5,0
p17,37020,30,10,0,5,0
p17,37080,30,10,0,5,0
p17,37088,30,10,0,5,5
p17,37140,30,10,0,5,5
p17,37200,30,10,0,5,5
p17,37260,30,10,0,5,5
p17,37275,30,10,0,4,4
p17,37281,30,10,0,3,3
p17,37289,30,10,0,2,2
p17,37299,30,10,0,1,1
p17,37301,30,10,0,0,0
p17,37320,30,10,0,0,0
p17,37380,30,10,0,0,0
p17,37440,30,10,0,0,0
p17,37500,30,10,0,0,0
p17,37560,30,10,0,0,0
p17,37620,30,10,0,0,0
p17,37680,30,10,0,0,0
p17,37740,30,10,0,0,0
p17,37800,30,10,0,0,0
p17,37860,30,10,0,0,0
p17,37920,30,10,0,0,0
p17,37980,30,10,0,0,0
p17,38040,30,10,0,0,0
p17,38100,30,10,0,0,0
p17,38160,30,10,0,0,0
p17,38220,30,10,0,0,0
p17,38280,30,10,0,0,0
p17,38340,30,10,0,0,0
p17,38354,29,9,0,1,1
p17,38363,29,9,0,0,0
p17,38400,29,9,0,0,0
p17,38401,28,8,0,1,0
p17,38410,27,7,0,2,0
p17,38413,26,6,0,3,0
p17,38422,25,5,0,4,0
p17,38441,24,4,0,5,0
p17,38453,23,3,0,6,0
p17,38456,22,2,0,7,0
p17,38460,21,1,0,8,0
p17,38462,20,0,0,9,0
p17,38489,19,0,0,10,0
p17,38505,18,0,0,11,0
p17,38506,17,0,0,12,0
p17,38520,17,0,0,12,0
p17,38525,16,0,0,13,0
p17,38540,16,0,0,13,4
p17,38541,16,0,0,13,13
p17,38580,15,0,0,14,14
p17,38640,15,0,0,14,14
p17,38700,15,0,0,14,14
p17,38711,15,0,0,14,14
p17,38760,15,0,0,14,14
p17,38765,15,0,0,13,13
p17,38775,15,0,0,12,12
p17,38803,15,0,0,11,11
p17,38804,15,0,0,10,10
p17,38817,15,0,0,10,9
p17,38818,15,0,0,10,10
p17,38820,15,0,0,10,10
p17,38822,15,0,0,9,9
p17,38829,15,0,0,8,8
p17,38837,15,0,0,7,7
p17,38838,15,0,0,6,6
p17,38858,15,0,0,5,5
p17,38880,15,0,0,5,5
p17,38940,15,0,0,5,5
p17,39000,15,0,0,5,5
p17,39060,15,0,0,5,5
p17,39075,14,0,0,6,6
p17,39081,13,0,0,7,7
p17,39089,12,0,0,8,8
p17,39099,11,0,0,9,9
p17,39101,10,0,0,10,10
p17,39120,10,0,0,10,10
p17,39180,10,0,0,10,10
p17,39240,10,0,0,10,10
p17,39300,10,0,0,10,10
p17,39360,10,0,0,10,10
p17,39420,10,0,0,10,10
p17,39480,10,0,0,10,10
p17,39540,10,0,0,10,10
p17,39600,10,0,0,10,10
p17,39603,16,0,0,10,10
p17,39604,37,17,0,10,10
p17,39605,40,20,0,10,10
p17,39624,40,20,0,9,9
p17,39630,40,20,0,8,8
p17,39644,40,20,0,7,7
p17,39656,40,20,0,6,6
p17,39660,40,20,0,6,6
p17,39667,40,20,0,5,5
p17,39689,40,20,0,4,4
p17,39701,40,20,0,3,3
p17,39706,40,20,0,2,2
p17,39717,40,20,0,1,1
p17,39720,40,20,0,1,1
p17,39757,40,20,0,0,0
p17,39780,40,20,0,0,0
p17,39840,40,20,0,0,0
p17,39900,40,20,0,0,0
p17,39960,40,20,0,0,0
p17,40020,40,20,0,0,0
p17,40080,40,20,0,0,0
p17,40140,40,20,0,0,0
p17,40163,39,19,0,1,1
p17,40200,39,19,0,1,1
p17,40260,39,19,0,1,1
p17,40295,39,19,0,0,0
p17,40316,39,19,1,0,0
p17,40320,39,19,1,0,0
p17,40380,39,19,1,0,0
p17,40440,39,19,1,0,0
p17,40500,39,19,1,0,0
p17,40560,39,19,1,0,0
p17,40566,38,18,1,1,0
p17,40575,37,17,1,2,0
p17,40603,36,16,1,3,0
p17,40604,35,15,1,4,0
p17,40620,35,15,1,4,0
p17,40622,34,14,1,5,0
p17,40629,33,13,1,6,0
p17,40637,32,12,1,7,0
p17,40638,31,11,1,8,0
p17,40641,31,11,2,8,0
p17,40645,31,11,2,8,8
p17,40658,30,10,2,9,9
p17,40680,30,10,2,9,9
p17,40740,30,10,2,9,9
p17,40800,30,10,2,9,9
p17,40804,30,10,2,8,8
p17,40829,30,10,2,7,6
p17,40830,30,10,2,6,6
p17,40831,30,10,2,5,5
p17,40836,30,10,2,4,3
p17,40837,30,10,2,3,3
p17,40850,30,10,2,2,2
p17,40855,30,10,2,2,1
p17,40856,30,10,2,1,1
p17,40859,30,10,2,0,0
p17,40860,30,10,2,0,0
p17,40920,30,10,2,0,0
p17,40980,30,10,2,0,0
p17,41040,30,10,2,0,0
p17,41100,30,10,2,0,0
p17,41160,30,10,2,0,0
p17,41220,30,10,2,0,0
p17,41280,30,10,2,0,0
p17,41340,30,10,2,0,0
p17,41346,30,10,3,0,0
p17,41400,30,10,3,0,0
p17,41424,29,9,3,1,1
p17,41430,28,8,3,2,2
p17,41434,28,8,3,2,2
p17,41441,28,8,3,1,1
p17,41444,27,7,3,2,2
p17,41445,27,7,3,2,2
p17,41446,27,7,3,1,1
p17,41447,27,7,3,0,0
p17,41456,26,6,3,1,1
p17,41459,26,6,3,1,1
p17,41460,26,6,3,1,1
p17,41467,25,5,1,2,1
p17,41468,25,5,0,2,1
p17,41489,24,4,0,3,1
p17,41501,23,3,0,4,1
p17,41506,22,2,0,5,1
p17,41518,21,1,0,6,1
p17,41520,21,1,0,6,1
p17,41557,20,0,0,7,1
p17,41580,20,0,0,7,1
p17,41618,20,0,0,7,0
p17,41619,20,0,0,7,7
p17,41640,20,0,0,7,7
p17,41697,20,0,0,7,7
p17,41700,20,0,0,7,7
p17,41760,20,0,0,7,7
p17,41773,20,0,0,7,7
p17,41795,20,0,0,7,7
p17,41820,20,0,0,7,7
p17,41833,20,0,0,6,6
p17,41858,20,0,0,5,5
p17,41862,20,0,0,4,4
p17,41880,20,0,0,4,4
p17,41882,20,0,0,3,3
p17,41883,20,0,0,2,2
p17,41884,20,0,0,1,1
p17,41936,20,0,0,0,0
p17,41940,20,0,0,0,0
p17,42000,20,0,0,0,0
p17,42060,20,0,0,0,0
p17,42095,19,0,0,1,0
p17,42116,19,0,0,1,1
p17,42120,19,0,0,1,1
p17,42180,19,0,0,1,1
p17,42240,19,0,0,1,1
p17,42300,19,0,0,1,1
p17,42360,19,0,0,1,1
p17,42420,19,0,0,1,1
p17,42480,19,0,0,1,1
p17,42530,18,0,0,2,1
p17,42540,18,0,0,2,1
p17,42592,18,0,0,2,2
p17,42600,18,0,0,2,2
p17,42604,17,0,0,3,3
p17,42629,16,0,0,4,4
p17,42630,15,0,0,5,5
p17,42632,14,0,0,6,6
p17,42636,13,0,0,7,7
p17,42637,12,0,0,8,8
p17,42650,11,0,0,9,9
p17,42656,10,0,0,10,10
p17,42659,9,0,0,11,11
p17,42660,9,0,0,11,11
p17,42720,9,0,0,11,11
p17,42780,9,0,0,11,11
p17,42840,9,0,0,11,11
p17,42859,8,0,0,12,12
p17,42900,8,0,0,12,12
p17,42960,8,0,0,12,12
p17,43020,8,0,0,12,12
p17,43080,8,0,0,12,12
p17,43140,8,0,0,12,12
p17,43200,8,0,0,12,12
p17,43202,10,0,0,12,12
p17,43203,33,13,0,12,12
p17,43204,38,18,0,12,12
p17,43241,37,17,0,13,13
p17,43246,36,16,0,14,14
p17,43247,35,15,0,15,15
p17,43260,35,15,0,15,15
p17,43320,35,15,0,15,15
p17,43352,35,15,0,15,15
p17,43380,35,15,0,15,15
p17,43440,35,15,0,15,15
p17,43500,35,15,0,15,15
p17,43552,35,15,0,15,14
p17,43560,35,15,0,15,14
p17,43616,34,14,0,16,14
p17,43620,34,14,0,16,14
p17,43633,33,13,0,17,14
p17,43658,32,12,0,18,14
p17,43660,32,12,0,17,14
p17,43661,32,12,0,15,15
p17,43662,31,11,0,16,16
p17,43664,31,11,0,15,15
p17,43673,31,11,0,15,14
p17,43674,31,11,0,14,14
p17,43680,31,11,0,14,14
p17,43683,30,10,0,15,15
p17,43693,30,10,0,14,14
p17,43705,30,10,0,13,13
p17,43708,30,10,0,12,12
p17,43711,30,10,0,11,11
p17,43726,30,10,0,10,10
p17,43740,30,10,0,10,10
p17,43743,30,10,0,9,9
p17,43755,30,10,0,8,8
p17,43758,30,10,0,7,7
p17,43800,30,10,0,7,7
p17,43824,30,10,0,6,6
p17,43832,30,10,0,6,5
p17,43833,30,10,0,5,5
p17,43854,30,10,0,4,4
p17,43860,30,10,0,4,4
p17,43886,30,10,0,3,3
p17,43887,30,10,0,2,2
p17,43894,30,10,0,1,1
p17,43895,30,10,0,1,0
p17,43896,30,10,0,0,0
p17,43920,30,10,0,0,0
p17,43980,30,10,0,0,0
p17,44040,30,10,0,0,0
p17,44100,30,10,0,0,0
p17,44128,30,10,1,0,0
p17,44160,30,10,1,0,0
p17,44220,30,10,1,0,0
p17,44280,30,10,1,0,0
p17,44340,30,10,1,0,0
p17,44400,30,10,1,0,0
p17,44460,30,10,1,0,0
p17,44520,30,10,1,0,0
p17,44547,30,10,2,0,0
p17,44580,30,10,2,0,0
p17,44640,30,10,2,0,0
p17,44700,30,10,2,0,0
p17,44760,30,10,2,0,0
p17,44820,30,10,2,0,0
p17,44880,30,10,2,0,0
p17,44940,30,10,2,0,0
p17,45000,30,10,2,0,0
p17,45060,30,10,2,0,0
p17,45120,30,10,2,0,0
p17,45145,30,10,1,0,0
p17,45159,30,10,0,0,0
p17,45180,30,10,0,0,0
p17,45240,30,10,0,0,0
p17,45300,30,10,0,0,0
p17,45360,30,10,0,0,0
p17,45420,30,10,0,0,0
p17,45461,27,7,0,3,0
p17,45464,26,6,0,4,0
p17,45474,25,5,0,5,0
p17,45480,25,5,0,5,0
p17,45493,24,4,0,6,0
p17,45505,23,3,0,7,0
p17,45509,22,2,0,8,0
p17,45511,21,1,0,9,0
p17,45517,21,1,0,9,1
p17,45518,21,1,0,9,9
p17,45526,20,0,0,10,10
p17,45540,20,0,0,10,10
p17,45543,19,0,0,11,11
p17,45556,18,0,0,12,12
p17,45558,17,0,0,13,13
p17,45566,17,0,0,13,13
